a bBBCaCccA;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
acbBa CaBcAaAac;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
acbBa CaBcAaAac;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
c cA CbC;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
c cA CbC;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
B bbAba B BbBb;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
a bBBCaCccA;89;CaaaBA;50.99
B bbAba B BbBb;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
acbBa CaBcAaAac;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
acbBa CaBcAaAac;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
acbBa CaBcAaAac;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
B bbAba B BbBb;89;CaaaBA;50.99
B bbAba B BbBb;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
a bBBCaCccA;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
c cA CbC;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;89;CaaaBA;50.58
c cA CbC;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;89;CaaaBA;50.58
acbBa CaBcAaAac;89;CaaaBA;50.58
c cA CbC;89;CaaaBA;50.58
B bbAba B BbBb;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
acbBa CaBcAaAac;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
a bBBCaCccA;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
a bBBCaCccA;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
a bBBCaCccA;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
a bBBCaCccA;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
c cA CbC;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
B bbAba B BbBb;89;CaaaBA;50.61
a bBBCaCccA;89;CaaaBA;50.61
acbBa CaBcAaAac;89;CaaaBA;50.61
c cA CbC;89;CaaaBA;50.61
B bbAba B BbBb;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
a bBBCaCccA;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
acbBa CaBcAaAac;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
acbBa CaBcAaAac;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
c cA CbC;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
B bbAba B BbBb;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
acbBa CaBcAaAac;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
c cA CbC;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;89;CaaaBA;50.02
a bBBCaCccA;89;CaaaBA;50.02
acbBa CaBcAaAac;89;CaaaBA;50.02
c cA CbC;89;CaaaBA;50.02
B bbAba B BbBb;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
a bBBCaCccA;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
c cA CbC;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
c cA CbC;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
B bbAba B BbBb;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
a bBBCaCccA;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
acbBa CaBcAaAac;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
c cA CbC;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
B bbAba B BbBb;89;CaaaBA;50.16
a bBBCaCccA;89;CaaaBA;50.16
acbBa CaBcAaAac;89;CaaaBA;50.16
c cA CbC;89;CaaaBA;50.16
B bbAba B BbBb;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
a bBBCaCccA;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
acbBa CaBcAaAac;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
a bBBCaCccA;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
c cA CbC;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
acbBa CaBcAaAac;89;CaaaBA;50.99
c cA CbC;89;CaaaBA;50.99
B bbAba B BbBb;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
a bBBCaCccA;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
acbBa CaBcAaAac;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
c cA CbC;89;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
B bbAba B BbBb;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
a bBBCaCccA;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
c cA CbC;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
B bbAba B BbBb;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
a bBBCaCccA;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
B bbAba B BbBb;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
acbBa CaBcAaAac;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
acbBa CaBcAaAac;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
acbBa CaBcAaAac;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
c cA CbC;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
a bBBCaCccA;68;CaaaBA;50.99
a bBBCaCccA;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
acbBa CaBcAaAac;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
acbBa CaBcAaAac;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
acbBa CaBcAaAac;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
c cA CbC;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
B bbAba B BbBb;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
a bBBCaCccA;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
c cA CbC;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
a bBBCaCccA;68;CaaaBA;50.61
acbBa CaBcAaAac;68;CaaaBA;50.61
c cA CbC;68;CaaaBA;50.61
B bbAba B BbBb;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
a bBBCaCccA;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
a bBBCaCccA;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
acbBa CaBcAaAac;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
c cA CbC;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
B bbAba B BbBb;68;CaaaBA;50.61
c cA CbC;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
B bbAba B BbBb;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
acbBa CaBcAaAac;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
c cA CbC;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
B bbAba B BbBb;68;CaaaBA;50.16
a bBBCaCccA;68;CaaaBA;50.16
acbBa CaBcAaAac;68;CaaaBA;50.16
c cA CbC;68;CaaaBA;50.16
B bbAba B BbBb;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
a bBBCaCccA;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
acbBa CaBcAaAac;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
B bbAba B BbBb;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
c cA CbC;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;68;CaaaBA;50.02
a bBBCaCccA;68;CaaaBA;50.02
acbBa CaBcAaAac;68;CaaaBA;50.02
c cA CbC;68;CaaaBA;50.02
B bbAba B BbBb;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
a bBBCaCccA;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
c cA CbC;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
c cA CbC;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
a bBBCaCccA;68;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
acbBa CaBcAaAac;68;CaaaBA;50.99
c cA CbC;68;CaaaBA;50.99
B bbAba B BbBb;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
a bBBCaCccA;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
acbBa CaBcAaAac;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
c cA CbC;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
a bBBCaCccA;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
B bbAba B BbBb;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
a bBBCaCccA;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
acbBa CaBcAaAac;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
c cA CbC;68;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;68;CaaaBA;50.58
a bBBCaCccA;68;CaaaBA;50.58
acbBa CaBcAaAac;68;CaaaBA;50.58
c cA CbC;68;CaaaBA;50.58
B bbAba B BbBb;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
a bBBCaCccA;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
B bbAba B BbBb;68;CaaaBA;50.99
acbBa CaBcAaAac;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;68;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
c cA CbC;66;CaaaBA;50.02
a bBBCaCccA;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
c cA CbC;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
B bbAba B BbBb;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
B bbAba B BbBb;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
B bbAba B BbBb;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
B bbAba B BbBb;66;CaaaBA;50.02
acbBa CaBcAaAac;66;CaaaBA;50.99
a bBBCaCccA;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
a bBBCaCccA;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
acbBa CaBcAaAac;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
B bbAba B BbBb;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
a bBBCaCccA;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
c cA CbC;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
B bbAba B BbBb;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
acbBa CaBcAaAac;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
c cA CbC;66;CaaaBA;50.99
acbBa CaBcAaAac;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
c cA CbC;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
acbBa CaBcAaAac;66;CaaaBA;50.02
acbBa CaBcAaAac;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
c cA CbC;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
a bBBCaCccA;66;CaaaBA;50.02
acbBa CaBcAaAac;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
acbBa CaBcAaAac;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
acbBa CaBcAaAac;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
c cA CbC;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
B bbAba B BbBb;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
a bBBCaCccA;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
B bbAba B BbBb;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
c cA CbC;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;66;CaaaBA;50.61
c cA CbC;66;CaaaBA;50.61
acbBa CaBcAaAac;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
a bBBCaCccA;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
acbBa CaBcAaAac;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
a bBBCaCccA;66;CaaaBA;50.99
B bbAba B BbBb;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
acbBa CaBcAaAac;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
a bBBCaCccA;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
c cA CbC;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
a bBBCaCccA;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
a bBBCaCccA;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
c cA CbC;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
a bBBCaCccA;66;CaaaBA;50.61
a bBBCaCccA;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
B bbAba B BbBb;66;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
B bbAba B BbBb;66;CaaaBA;50.99
c cA CbC;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
B bbAba B BbBb;66;CaaaBA;50.61
B bbAba B BbBb;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
a bBBCaCccA;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
acbBa CaBcAaAac;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
c cA CbC;66;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;66;CaaaBA;50.58
a bBBCaCccA;66;CaaaBA;50.58
acbBa CaBcAaAac;66;CaaaBA;50.58
c cA CbC;66;CaaaBA;50.58
B bbAba B BbBb;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
a bBBCaCccA;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
acbBa CaBcAaAac;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
B bbAba B BbBb;66;CaaaBA;50.16
a bBBCaCccA;66;CaaaBA;50.16
acbBa CaBcAaAac;66;CaaaBA;50.16
c cA CbC;66;CaaaBA;50.16
B bbAba B BbBb;66;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
